Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
New Zealand,NZL,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,28938.0980223644,30438.6278566661,31574.3568979925,32584.6549851439,33231.4477971415,33480.1450529262,33469.2534254937,35084.291368526,35879.7911310766,36885.644684201,37959.0650638123,38976.9126257578,39971.7705007585,40848.2981387428,41475.1217441795,42346.0894838728,41561.1820713151,41132.3368456501,41270.9285099133,41814.8851834052,42570.3332823343,43338.4373782961,44255.5046637459,44963.8339159182,45626.6818435018,46193.2884771696,46947.937247914,47362.3199332352,46266.3954728951,48248.7176729892,49964.1765523158,49508.2697230172,49316.3999433708,..
New Zealand,NZL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,27.2952,27.316,27.8936,28.8135,29.8041,31.339,30.4499,32.0316,32.9982,34.9081,35.0031,35.9222,35.5217,36.1921,36.304,35.0899,36.1884,33.4165,33.4445,32.7107,34.7866,34.5807,35.2908,35.3887,34.7426,36.2664,35.6335,37.2453,34.6699,34.7093,32.1246,31.776,31.8146,..
New Zealand,NZL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3845.05576712532,4008.71565940675,4093.40299715978,4091.52500895612,4173.39684739807,4305.04363779536,4204.70201485772,4330.2348149308,4467.21138613373,4399.14687852578,4326.22295420317,4180.76991429149,4224.87567596318,4074.1485914825,4034.75821834113,4057.16268229104,4100.75606551399,4073.03697683547,4147.30616096111,4108.26383266428,4280.5653723436,4298.71533674262,4476.80712476497,4422.74264118048,4265.93839527509,4200.71262692085,4109.2206852685,4170.80496267642,3862.58510163497,3907.64776650523,3764.50781429311,3660.60273680658,..,..
New Zealand,NZL,"Population, total",SP.POP.TOTL,3531700,3572200,3620000,3673400,3732000,3781300,3815000,3835100,3857700,3880500,3948500,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4970300,5072400,5084600,5081700,5200000,5287500,..
New Zealand,NZL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.0806768441581,85.1983223757834,85.3021313465976,85.392759490696,85.4708430476733,85.5395698424773,85.6005599181034,85.6555096232176,85.7059660456056,85.7545174444303,85.8061578183401,85.857962055807,85.9017708294597,85.9299325780946,85.9356841665703,85.9291840664852,85.9144723093505,85.8918345477824,85.8614043258228,85.8233151875134,85.777700676896,85.7080129786455,85.5076659530411,85.1518763760531,84.691365594,84.1701025874108,83.8017846685577,83.804965871667,83.8138977095908,83.8299382585905,83.8547305017812,83.8898991461229,83.9370658833132,..
Nicaragua,NIC,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4037.27548904798,3934.09275716749,3979.98533697261,4130.28612675871,4311.49316853482,4408.32889987936,4502.59836619887,4750.94886822618,4878.24776981667,4958.32771126837,4935.48539005128,5000.6117655634,5204.38202801757,5356.95850970538,5500.40577576797,5697.21109549591,5809.09964464617,5538.3658931707,5701.12790180564,5976.25284495841,6275.7876907774,6494.14961103199,6712.21749816316,6939.03286207731,7158.75799760378,7391.19683946294,7049.02753442352,6756.59375829081,6523.3698502278,7119.16923360042,7277.82264804562,7496.5292687685,7661.60202722818,..
Nicaragua,NIC,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,2.2934,2.2505,2.5596,2.7192,2.8846,3.0885,3.5917,3.623,3.7702,3.9936,4.1327,4.5272,4.6436,4.4103,4.6665,4.8378,4.6481,4.5454,4.6711,4.8816,4.8471,4.6389,4.9091,5.4971,5.7223,5.6825,5.1803,5.3239,4.7462,5.1925,5.2612,5.5369,5.7393,..
Nicaragua,NIC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,506.068511846404,487.378987586227,464.727493798549,486.269281723357,486.096993195939,500.344638139612,495.703826305849,495.263536205559,500.37663075991,498.485902704745,492.648077421619,505.003838995301,526.479860068169,527.958879566356,538.914055514578,540.292720975214,533.812640193905,523.407935260916,529.008203293034,531.362815684315,566.819598589113,576.474133611862,586.817955989046,611.876331871945,626.823007449197,632.373947264069,616.516996174416,616.151129278106,584.481071467124,600.815200012964,608.245546712747,..,..,..
Nicaragua,NIC,"Population, total",SP.POP.TOTL,4357026,4453732,4549316,4642931,4729974,4809573,4883655,4954018,5022633,5087825,5149909,5210963,5272912,5342105,5418855,5497243,5576593,5656601,5737450,5819051,5901287,5983845,6066492,6149417,6232666,6316231,6400080,6483657,6565267,6644741,6730654,6823613,6916140,..
Nicaragua,NIC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.8816325285926,54.0713283349293,54.2592490118693,54.4454415882899,54.6219424540121,54.7838878574412,54.9348900789023,55.0779505708784,55.2160707858522,55.3522521763064,55.4894961947237,55.6308042935869,55.7791779253789,55.9375480421093,56.1058547675536,56.2816618351146,56.4638124507513,56.651098305894,56.842311091973,57.0362425004184,57.2316842226606,57.4274279501299,57.6222653742564,57.8149881864705,58.0043880782023,58.1892567408822,58.3683858659405,58.5405671448072,58.7045922689128,58.8592529296875,58.9954376220703,59.1250953674316,59.2628402709961,..
Niger,NER,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,1347.33229741984,1309.6112110994,1291.68161029002,1280.3354211914,1239.47664115174,1217.31253567922,1294.16191156539,1247.64712892756,1190.56674543223,1233.06511808278,1248.82313660601,1231.2780915085,1192.0823507557,1233.87551052205,1260.12046671298,1252.74827252938,1300.55418500177,1277.69230957636,1336.56410237447,1318.10130997844,1403.18971067857,1423.26169034701,1462.82122998491,1471.66135329224,1500.00858681288,1520.0015371232,1574.33838262666,1612.63734693259,1615.69272448944,1585.59922021188,1717.51891457684,1689.56425367067,1803.4369300532,..
Niger,NER,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.5613,0.682,0.5713,0.5519,0.6385,0.642,0.6941,0.6805,0.7016,0.7061,0.7335,0.7968,0.8327,0.7988,0.8016,0.8705,0.9102,1.134,1.4418,1.4738,2.0551,2.0371,2.202,2.1698,2.1674,1.9739,2.0278,2.3731,2.4096,2.8588,3.2178,3.1629,3.2142,..
Niger,NER,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,171.473462777452,173.389712172088,172.389752504488,171.001300797386,172.827585219505,207.387585398467,206.083107496534,203.371362869938,127.847880422107,127.088373451422,127.275972111665,128.262478581972,129.29994058651,126.031296295518,124.905224384617,125.874974531129,127.065414057313,129.776980682561,134.74599121352,112.879803532778,128.362752529408,154.81219945793,151.6969478462,148.786532469365,147.452096053348,143.831599652126,146.101584927786,148.122869205689,147.817388244639,151.688015717016,162.045865914287,..,..,..
Niger,NER,"Population, total",SP.POP.TOTL,8817633,9100789,9398258,9714529,10044852,10383969,10741413,11117411,11509630,11920647,12349144,12796984,13265836,13756192,14268581,14803610,15361915,15943675,16548835,17176283,17836769,18519898,19215909,19939498,20685753,21435446,22188069,22947757,23717613,24502140,25311973,26159867,27032412,..
Niger,NER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.5867443084717,15.656964302063,15.7277612686157,15.7991333007812,15.8138437271118,15.8930797576904,15.9723119735718,16.0515403747559,16.1307678222656,16.2687225341797,16.2687206268311,16.2687225341797,16.2687225341797,16.2687225341797,16.2675724894628,16.2641887037781,16.2586706998252,16.2511180003032,16.2416301279116,16.2303066053496,16.2141284004355,16.2162595696064,16.2450424611665,16.3035606587493,16.3898280543236,16.5036987906896,16.6449011799221,16.813146499685,17.0081420003794,17.2295936666686,17.477207007512,17.7506873295237,18.0497398450803,..
Nigeria,NGA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5403.15311816844,5154.75757918925,4929.26827930529,4797.51152154868,4869.82113341489,4884.04743279879,4880.87997128038,4781.67311002018,4889.00321939426,5039.54869772676,5654.89706065018,5905.31482803165,6275.29894529583,6496.93228200091,6702.94533358778,6949.42650737506,7215.76946222422,7581.40572117009,7962.6395731076,8153.53178680367,8265.9055121162,8581.207822956,8884.77428661657,8892.05798706748,8534.69281513898,8396.78452274331,8362.62330891339,8361.78664857198,7664.21099591193,7588.47885596359,7752.26206532009,7843.83461990405,7994.21563861459,..
Nigeria,NGA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,89.106,86.6517,80.8977,88.8531,103.6329,100.8221,91.3518,89.9873,100.1949,106.3441,96.2193,107.6154,103.9479,102.9696,92.7246,84.3848,91.5847,80.9174,94.4036,104.0217,102.2558,114.6095,122.7261,118.4539,123.4796,116.0398,121.4082,126.1061,118.9178,130.9005,129.0417,125.8687,131.9101,..
Nigeria,NGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,307.485764867443,299.654135712329,263.018632092398,256.918214458953,268.073151306783,278.489226833014,269.365010804453,272.180192781744,273.941085543675,282.894307915676,283.671578478059,296.749514531422,286.279211558707,305.401935366383,287.950796331134,281.716032327541,287.096394760191,260.354679698436,334.66956339927,376.069864552589,356.728094431268,350.973548654032,348.505844052068,319.580854421005,330.71892495147,316.089005663683,299.750041448841,330.325537947057,323.130893205101,334.28545037693,333.060729584941,..,..,..
Nigeria,NGA,"Population, total",SP.POP.TOTL,102372770,105122069,107935714,110819428,113754779,116754792,119846254,123047320,126382494,129862595,133471989,137202644,141057045,145017253,149077334,153267261,157595014,162049464,166642886,171379598,176200625,181049443,185896915,190671878,195443700,200254579,204938755,209485641,213996181,218529286,223150896,227882945,232679478,..
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.7456434131176,37.5335756091442,38.3306573470114,39.1364103583649,39.9503563748504,40.7720171281134,41.6009143497997,42.4365697715547,43.2785051250243,44.1262421418539,44.9793025536893,45.8372080921761,46.6994804889599,47.5656414756863,48.424271994461,49.2357987173198,50.0505212312351,50.86453484762,51.6778188255446,52.490352424079,53.302114902293,54.1130855192568,54.9232435340404,55.7325682057138,56.541038793347,57.3486345560101,58.1553347527729,58.9611186427056,59.7659654848781,60.5698545383604,61.3727650622225,62.1746763155343,62.9755675573659,..
North Macedonia,MKD,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,11486.7759347648,10764.7468770222,10650.7833466603,10501.1323953237,10551.5662666256,10787.5753615656,11092.8746195031,11519.0045020862,11988.2945978824,11571.8592198944,11830.3116732903,12077.8990922494,12683.4335090407,13354.5165282625,14118.2883359902,15118.3063672461,16038.1078627458,16084.2946742803,16731.1595676008,17201.3074960957,17190.0669173829,17758.3012027338,18452.282749234,19215.1537229479,19825.8546858981,20121.1344599839,20806.0084013242,21766.974473423,20971.5290718387,22144.2842571431,22822.3280431288,23455.319400522,24203.2859505244,..
North Macedonia,MKD,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,8.805,9.0417,8.7714,8.717,10.274,9.2518,10.1677,9.3667,9.0375,9.2214,8.6901,9.4421,9.2012,9.6631,9.6474,10.3612,10.1423,9.1214,9.1751,10.2439,9.6203,8.7967,8.3515,7.9328,7.6209,7.9803,7.5427,8.6778,7.5804,7.634,8.2042,8.0203,7.2973,..
North Macedonia,MKD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1328.90825402291,1380.86060621795,1241.00821478486,1251.21569847779,1468.03580163728,1345.47119614928,1439.11481014991,1343.5290379525,1316.52551296742,1266.25009844181,1251.05324515581,1379.16538502756,1362.18449664398,1453.50436062578,1486.59574899626,1550.39471481413,1540.69779663479,1437.83185635895,1475.24277459969,1619.7624762799,1549.52343072076,1441.72181001724,1404.88281081687,1387.97962391811,1408.22019004476,1438.49195928251,1370.12165061411,1503.51336885666,1388.54646388838,1455.08840227388,1476.13542564094,1450.14177456794,..,..
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2032523,2006854,1992666,1998534,2012553,1996869,2007523,2017142,2026350,2034882,2020157,2022725,2016186,2005330,1994287,1982933,1971493,1958782,1946298,1937398,1929821,1922716,1917557,1912430,1906313,1898657,1889051,1876262,1856124,1837114,1831712,1827816,1824359,..
North Macedonia,MKD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.5568077404273,59.3634005625664,59.7558735093252,59.7277853696842,59.6584367661814,59.5653457641602,59.3418252359274,58.9458313681452,58.4918382392587,58.0943199277127,57.8726144171205,57.8501791693323,57.8527941292946,57.8614206464767,57.8796574341199,57.9111032054655,57.9593566737547,58.0280165522288,58.1206815541291,58.2409503926967,58.3924217811729,58.578694432799,58.8033670608162,59.0700383784659,59.3823070989891,59.7437719356273,60.1580316016216,60.6286848102132,61.1593302746435,61.6841975628139,61.9530566607267,62.2518322545779,62.5645376928533,..
Northern Mariana Islands,MNP,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,..
Northern Mariana Islands,MNP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,45181,45952,46730,48176,51706,56596,61337,65916,68356,67984,66778,65421,63938,62354,60682,58941,57150,55325,54091,53608,53234,52758,52178,51514,50773,49959,49077,48129,47528,46979,46078,45143,44278,..
Northern Mariana Islands,MNP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.6693094968231,89.617537095238,89.5732787274411,89.5508930843623,89.5865309072347,89.708154992241,89.8728262435101,90.0362235307544,90.1578212649113,90.2518305832026,90.3408350832433,90.4244081904616,90.5036416127499,90.5796270580004,90.6534562341057,90.726220848958,90.7990126104496,90.8729232264729,90.9488180328106,91.0253367901352,91.1011927559234,91.1764941872129,91.2512344351276,91.3254068507915,91.3990047853283,91.4720215898621,91.5444506155168,91.6162852134162,91.6908367362908,91.7842137303802,91.8785788645608,91.9754112887573,92.0747260922394,..
Norway,NOR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,60333.4494661276,61681.8032830775,64432.0723716969,66762.1587276864,69764.3814246187,73053.9655256434,74558.2948989562,75583.834403854,77587.2073182558,78791.3045707129,79447.0914824426,79728.7849973309,82440.9558801113,84079.996241889,85458.5466934023,87043.4979357593,86379.6624832291,83642.0695747773,83256.7880722557,83092.4342216441,84237.1495663816,84070.4583940478,84830.2558016961,85550.2942614495,85787.6174410424,87194.1115421374,87338.4708008985,87725.7283254613,86096.0508947506,88984.1386736515,91051.0831968407,90085.4382059786,91105.246799623,..
Norway,NOR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,36.3611,38.5031,40.4825,40.6486,40.9434,43.3041,45.1033,46.7195,41.7695,42.2835,41.5842,44.4457,44.8909,43.3127,44.012,44.9058,47.1048,45.1249,47.9849,46.9389,46.3897,46.8777,46.9905,47.9542,47.3711,47.4084,46.6404,45.3466,43.7079,44.4278,43.5471,41.6042,39.9995,..
Norway,NOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5159.59171943113,5460.5481615252,5315.22229443427,5391.36648885496,5201.94925297777,5475.16675140309,5684.74560231404,5913.28022163827,5826.12232323722,5954.81911743802,5502.08929908871,5934.59079848361,6231.94030988748,6319.92545895993,6319.15452788829,5864.30044405949,6412.35151011432,6200.50244551882,6455.3166845378,5501.9559356258,5805.46758867551,6047.18057523381,5525.57603893844,4930.48137593923,5368.57647170474,5673.5093152418,5539.19011908654,5220.68866140147,5145.72221927617,5298.87662808584,4651.48670758657,4884.6175244586,..,..
Norway,NOR,"Population, total",SP.POP.TOTL,4286401,4311991,4336613,4359184,4381336,4405157,4431464,4461913,4490967,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475,5408320,5457127,5519601,5572279,..
Norway,NOR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.6495385440231,73.2031436754498,73.6500015258789,73.9197422341132,74.1999969482422,74.7024361307612,75.3306335451989,75.8399963378906,76.1338922449534,76.3958619273785,76.7955442460288,77.2600021362305,77.5684593888498,77.8260148882032,78.0877227783203,78.4072502632828,78.7541006020666,79.0570820210427,79.245002746582,79.311620451463,79.4905925441617,79.9723980455359,80.6117159535579,81.2378240971353,81.6800003051758,81.9699745912375,82.2452112401723,82.4935894878281,82.7029885700532,82.8612877226956,82.9563661816034,83.0718560702166,83.3293737928469,..
Oman,OMN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,36841.4011555658,37455.340258395,37782.723828978,38946.7742715175,39455.8264119985,41191.0312402444,40574.674486189,40145.9312841691,42086.0431536301,43492.2863754557,42654.1482671623,41247.5873733105,41351.7687385072,41551.1413844552,42540.4398485334,43696.9691440917,46586.3955926767,48304.1178923167,48191.6145135737,44440.3092616125,41964.0828578552,40854.4853548905,39639.9870514802,39813.7887054675,39860.9893909688,38691.1077105097,38673.6045360857,38292.3859682752,37560.5998714953,38719.4587682049,39780.2122774985,37793.6164427762,36721.0804634186,..
Oman,OMN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,20.5442,20.701,19.5198,20.1514,20.9585,21.9896,22.1484,25.2192,26.3172,28.482,30.4524,32.1826,31.7775,33.0427,42.1453,45.5705,44.7282,47.1039,51.4932,59.7411,67.4368,70.6326,75.0283,79.3244,80.628,81.3599,84.3771,85.4259,82.166,87.7273,93.1054,95.7346,98.5112,..
Oman,OMN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2758.17116672704,2960.73570757554,2892.26207066491,2877.3989517825,2894.09879212733,3064.27972813634,3040.69257448675,3126.10277169004,3286.26599451763,3303.97268173668,3469.43506166397,3565.24432327227,3658.50755395167,4030.08185259047,6138.77344250291,6889.71721193841,5927.85053888478,5912.23573208102,6736.89412726066,7155.54208650969,6702.98586928623,6348.55461173282,6076.17706116413,6027.44597600521,5557.31259783447,5765.1904185145,5543.48208572922,5104.14096385215,5696.16549726549,5933.45046971652,5867.32005628854,..,..,..
